Pubchem_ID,taste_cluster
95609,0
104224,0
5284499,6
10886,4
12978217,3
61400,1
605629,4
121667,0
6428802,0
61405,7
7749,3
12217,7
61183,7
16418,2
62901,2
27941,0
7733,3
98461,4
6019677,4
5354899,6
20739,0
106756,4
8748,1
77153,0
576021,3
8499,1
6435033,4
111470,6
5281522,0
528698,0
5354998,2
5463910,4
71587638,4
527991,3
5282722,2
61296,7
81045,2
109637,0
82336,0
5283324,2
221691,4
281254,7
75033,1
14079,0
14249070,7
62321,7
109828,0
1201521,1
2758,0
5367761,3
1551246,4
62017,3
117477,3
5356259,0
8175,1
347744,7
137829,3
175211,0
37065,4
6877,4
13181,4
107065,0
70273,3
62897,0
6437578,0
10882,3
62583,3
71407321,4
5352837,4
7461,0
549544,7
61524,2
5366203,3
11344071,4
94077,3
111509,1
95136,1
11406,3
38762,6
109418,0
60997,0
14519,1
54675810,5
562563,3
3019775,2
98218,4
20200,3
5283348,2
5363491,7
223944,3
12391,0
87986756,2
53445325,4
94310,0
53422437,2
4925262,1
14745448,3
80345,1
5363203,4
5356256,3
643779,3
11513,4
61130,0
10353,0
54343029,6
11006,0
106788,0
16666,0
5363817,0
6050,7
7288,3
5705112,1
15336,4
13097902,0
10405,2
80454,3
8121,1
10583,0
33960,0
8257,3
93649,0
8164,4
85686435,6
18938,2
5362814,2
16582,7
5355293,3
8103,3
10362,0
443159,0
6436582,0
142775203,3
5367530,0
5282109,4
61092,4
4574094,4
170977,0
6435839,2
87466,2
579338,0
31954,3
7921,1
14297102,1
61235,4
243783,7
7150,7
3015865,3
88453,3
117385,2
93081,4
219672,3
7909,4
79310,1
22928293,0
166371,3
7731,1
13669,1
74507,3
8868,4
61670,0
638014,3
62900,0
109319,7
91604,0
5280536,0
8857,0
31291,6
66193,0
20357,4
6568,0
5385520,4
638500,2
54676860,5
6873,1
6306732,4
87927,2
8768,0
22556,3
7654,7
62069,2
287439,3
5383810,7
61715,2
8047,6
5365976,7
7043,1
14104,0
81784,7
261,4
109095,3
5364778,4
61516,3
5318516,0
12756,1
61167,4
10364,0
15037,0
3020407,2
14529,0
61290,2
5357159,7
229888,4
7045,0
61696,1
10883,4
289,0
3017783,3
81006,3
5282726,0
5283316,4
6436990,4
88454,3
517959,3
62911,1
84825,0
556916,0
5358374,2
13654,7
572534,0
92083,1
61997,2
10329,1
23368,3
27460,0
7341,0
61634,0
18467,2
140045960,2
86782,3
6435833,7
69278,0
25612,0
129717465,2
5355850,3
7616,0
5355414,3
5280598,1
442482,0
6985,1
118823,1
11450,0
11569,1
6005821,2
109183,2
53424309,0
155007,1
57357659,2
10989,4
44443281,4
5280802,1
82584,3
5271566,3
17121,3
92779,3
4056868,4
8835,7
69154,1
14514,0
637511,0
6435828,0
575426,4
5363741,2
349945,3
110760,7
80388,3
7136,7
12266,0
10315,7
10975,0
5463904,4
5610,0
61159,1
103310,0
16205802,3
106158,1
7792,1
5352974,4
62592,4
13204,1
94164,1
11508,4
7685,3
3017624,0
9027,1
3018500,3
442495,0
22386,0
5356250,1
7997,3
22011447,2
97895,3
73604801,2
85431481,4
5282729,4
31260,0
13468584,3
43263,4
5352770,4
78067165,3
8471,0
221069,7
66774,0
104170,3
31231,0
10869,3
62378,3
3018221,2
11420,0
7478,1
8361,3
8697,3
30248,1
85730,1
79782,1
85755,0
7632,1
522214,4
163588,3
7820,4
226912,3
288227,0
7945,3
101549,0
5283361,0
6826,1
75836,7
50608,4
21363,0
6435837,7
23376,7
6428442,0
8419,1
61464,2
637564,4
520148,4
104487,4
31246,4
11030188,0
71364274,6
61590,3
6428088,7
249494,1
2733294,4
6437163,3
8467,1
12777,0
62624,0
638144,4
77225,4
5084146,1
5318042,4
93831,7
12255414,4
62908,7
1201552,1
16668,0
5463936,0
12278,3
4,0
9261,0
68482,3
62385,0
7175,5
61402,3
61453,2
6874,1
325,0
16617,3
565690,3
21932488,3
5356787,1
24915,3
61985,1
68130,3
379,6
6430162,0
11950,1
5282716,4
29950,3
6997340,6
11370,5
74361,0
5319754,4
6436368,4
15607,1
12178,0
5284503,4
637566,1
7781,1
5364959,2
1254,0
441644,6
11419,0
5273469,1
12146,7
7352,0
5319691,0
10819,0
19022215,3
84559,2
54238690,6
5367766,1
140045950,3
7695,3
99611,2
94454,6
5273465,7
82650,5
21003,4
9017,3
14508,0
523027,3
86707,0
7635,7
21265,1
522131,0
104425,1
221166,3
8186,1
102648,0
94386,0
1182,5
85826,2
5282110,7
13250020,0
61835,6
578423,3
612,0
79552,0
118225,3
17198,1
8184,3
10430,3
87630,0
5281531,0
8298,0
102916,3
17867063,1
91361,6
9815597,4
25045,3
81964,3
8034,7
6998,0
5365872,1
552119,4
1549521,3
5463488,3
25404,3
141710,0
8026,7
76662,7
6428969,7
58,1
121719,0
8141,0
84338,6
20928,0
10796756,0
78122470,6
8207,7
5984,1
347077,0
111440,0
8129,2
53689298,3
23203,2
9589,0
5370602,0
8918,4
637776,1
5355333,4
5363231,2
6885,1
8221,6
5463906,4
22973762,7
5362876,0
7144,1
27868,7
36081,0
61342,2
7847,0
522404,3
21503,4
5362623,4
5281517,2
6435866,3
122491,2
102495,3
7465,0
82610,3
7047,1
61447,7
8763,3
527286,3
12297,3
6366072,4
5282730,2
7894,0
5355254,3
5356352,3
7970,2
18698,1
10722,1
5282725,4
81894,7
36822,0
8833,3
35408,7
71586960,4
8027,1
97785,2
66678,1
35821,3
88168807,7
67116,1
8791,6
6434067,4
5362622,4
61953,7
9473,1
20219,3
86751,0
11191,0
62362,0
112553,4
595928,0
231325,3
637563,1
78236,4
6538156,0
6999928,6
7708,3
448996,7
19603,2
112491,3
19844,1
284,0
61942,0
22311,0
79187,3
41923,6
93375,2
101950342,2
25068,3
61151,0
6433214,0
75364,0
84556,3
53428368,6
7829,3
74351,2
105516,0
25238,1
101834904,2
10322,1
61010,1
6441593,3
61048,4
105179,1
7194,0
5319706,6
5365069,4
156273,2
31408,0
102967,4
7119,1
19137,3
520911,1
12507,0
61319,3
6430180,0
5338463,1
2724159,0
66356,3
5283337,4
14296,0
14614417,0
12741,0
7463,0
9015,1
70418333,2
13663,0
1616260,0
11265,3
226902,3
5144,0
61260,2
14475,6
61035,0
5463840,0
5283339,6
98403,0
62447,2
5352539,4
20508,0
61346,0
11635,0
5281553,0
149211,0
62007,7
6557,0
9025,1
8792,3
5368785,0
985,5
169818,2
12206,4
7646,3
579336,1
3018362,1
736172,1
5320250,1
5369044,2
100495,7
8194,1
225856,0
6442642,6
6989,1
442348,1
62490,7
11230,1
10698,0
8299,1
75469,1
66751,0
102578,7
68128,1
8222,0
7771,0
91508,1
8834,7
53427962,2
9007,1
61665,0
562667,0
102507,0
674,0
5323650,7
880,0
10797,1
79098,0
6435903,2
146679297,2
20083,2
14234,7
10402,2
5283468,1
53422473,4
8452,0
5364789,7
30220,2
6436486,4
7633,4
12738086,0
18686,3
7590,1
16833,4
61403,2
638011,3
6433507,3
11716,2
6433322,1
79735,7
1491,5
568501,4
9024,3
557222,2
140045938,4
7865,0
73114,5
6429690,1
8454,0
5363291,2
525,5
53424389,0
85438801,0
14525,1
8187,6
61743,3
62477,4
83453,2
5273467,7
89464,4
6436502,4
62835,0
94217,0
110664,7
8050,3
53953985,1
6435882,4
62876,2
5463909,1
5362581,7
10957,3
61209,0
11527,0
7761,4
5352461,4
3084426,4
510370,4
243,0
7793,4
5363289,3
14249069,1
15302,3
87813,2
2839799,2
70797,2
439263,0
7392,0
62328,7
62332,1
86799,1
100031,0
6651,0
24020,4
31234,0
75427,2
61746,7
94349,1
62661,0
95016,0
31265,3
6436439,0
5363229,3
7469,3
8738,1
20748,7
64685,0
17166,2
77907,2
6437473,0
101285,1
6435834,1
205,1
82493,0
5280435,0
17016,0
247573,3
93896,1
6997350,0
5366044,1
5273464,1
98323,0
122941,0
61935,3
5352557,4
121694,2
228548,1
61005,3
74901,3
522771,1
5355851,0
117549,3
100990,7
101834900,2
1550890,1
12729,4
3022986,3
12587,0
5429,5
80354,3
8133,3
61781,7
6434541,0
162458,3
62348,1
8909,7
670,7
9895,4
14952082,6
79406,0
1183,0
999,1
61016,2
92138,1
5364526,3
5284507,2
8500,7
7758,7
91162,4
5463875,4
14790534,7
20797,0
95495,7
6437300,3
5356896,3
15606,4
8201,5
112030,3
94886,4
20858,3
19964037,0
20224800,1
13774146,4
35960,0
5352836,4
161960,0
15717,7
5352813,4
101023,3
118782,4
5373729,3
5702619,3
8122,5
8007,0
442384,0
637520,3
8180,6
12072,1
442343,3
60990,1
964,0
6435823,7
66930827,3
5352543,4
7409,2
44630408,2
7460,0
5371802,7
3085845,0
7895,3
3023083,4
108902,0
16670,3
12329,7
12398,0
7360,3
61155,1
330573,1
89559,6
6437137,4
139559011,0
18280,0
14257,0
519158,6
6992244,3
61125,0
24583,0
6997333,0
138420,3
11747,6
251529,1
6328581,7
519129,4
5352162,7
62752,1
111779,7
27892,0
91163,3
23367,4
62117,0
19089,2
54531251,4
4837,0
5362720,0
16324,4
5365136,4
11543,0
12053,2
61834,0
140045945,2
121677,0
78435,0
86733,3
85071,4
94608,7
5283349,6
61814,1
5356596,7
221393,3
118199,3
164623,3
3085610,0
5366049,0
101834902,4
8052,4
549676,3
1549778,4
551316,7
96204,2
110740,7
7129,0
71349956,3
61052,0
5364920,4
15076,5
7343,0
69702,0
521326,4
18027,6
208861,3
5283363,2
5282108,0
119838,0
8181,1
95978,3
521321,3
98118,0
6435869,2
79457,3
6434513,0
107152,1
86834,7
102861,3
69410,7
22182954,4
61448,3
3102,0
23037164,2
146679225,2
175220,1
62539,0
129,3
93046,0
118210,4
5367412,2
68481,1
5282184,6
62572,3
8163,3
24197,3
24510,3
83268,0
83466,2
6429310,1
93838,3
520583,4
8082,0
5355855,2
4133,1
1550884,1
529500,4
5283335,6
79582,3
10817,0
8723,0
125207,6
97707,0
3022280,0
5355856,7
11593,3
6435824,3
7601,0
8021,0
93199,0
16205867,5
12813,0
26204,0
5362897,3
5283381,0
228987,2
460,1
34645,2
12041,7
524369,3
12497,0
6429195,1
5352972,4
129821760,4
11286864,2
68289,0
60999,1
123385408,4
6430804,7
5366077,0
521238,2
100240,2
12105,1
14928,0
3022477,6
7938,0
7755,0
61988,0
61041,0
521300,0
529770,7
8209,6
650,0
702,1
61014,1
537615,4
226920,3
7981,3
62098,1
5356697,2
5283328,4
641423,7
89560,1
81263,1
7953,2
66026407,2
61633,0
5365992,3
6570,1
53649670,2
5356261,7
106729,4
11137872,3
11525,0
2998,5
90960,0
7662,7
6433790,0
27866,2
113514,0
13594,2
62336,2
6616,1
110747,2
238307,2
30748,6
11622,0
7678,4
15600,0
79409,1
15538,3
1146,0
5367762,4
5354280,0
7772,7
92821,1
447466,0
10465,5
5312887,0
26049,1
69956,3
7966,0
5283366,2
4564493,1
5634,6
530818,0
6436336,0
21885377,1
43045,3
79049,3
88332,0
8658,1
39914,0
6140,0
121738,7
68470,0
5463933,6
520455,4
24835,1
16299,1
6436311,1
11039,3
118146,2
49988,3
5352459,4
7060,0
24433,7
8193,0
10874,2
113204,0
517863,1
151986522,2
5282709,4
10408,1
8038,3
101599349,2
5283356,1
243691,6
66967,5
5364759,6
5363526,0
8158,6
8048,1
931,0
61085,7
5365589,4
8138,3
119831,0
11567,0
519382,3
6365451,4
6544,1
643731,2
19838,3
1549018,3
16800,2
6970,5
75320,4
5364949,0
5365910,4
148244548,4
39742,3
6429333,0
3018383,6
3486665,1
638228,0
7657,1
61406,3
5283358,6
3776,0
442402,0
6558,0
5281168,4
7268,3
3033866,7
256028,4
560109,2
7826,4
12038,1
87287812,4
984,6
80018,4
119919,4
121767,7
68346,2
23235,2
5365004,0
107381,2
12198,3
5281515,0
140045942,2
54034681,4
6437267,7
244468,3
16832,7
346273,1
8160,7
65724,3
15068,0
6366446,0
90160,4
5352834,4
94378,0
112252,4
5541,3
12296,4
81898,0
10106,0
18554,1
12809178,3
22182802,0
75468,1
121731,0
637759,7
62334,3
6435841,1
61967,0
11969488,0
60995,2
61134,7
27458,0
11094611,0
7224,0
31219,3
31211,1
62333,3
21108,0
6428782,4
11468,0
11576,7
76674,1
347508,3
12127,0
12265,2
108410,7
121700,3
7284,4
6654,0
3086387,4
16441,0
5362583,2
69968,6
101604,7
251531,3
6919,5
1548943,0
5367807,7
5797328,3
285097,0
7593,7
7476,1
31283,1
50006,7
6438067,3
7983,7
61137,3
6658,3
5362561,3
5356908,3
7362,1
61712,0
7991,0
31272,7
5363230,1
520296,1
5317045,3
5356940,3
78750,1
16204532,2
12101,0
83553,3
106997,0
69951,3
53654,0
216439,7
219171,1
138260,2
110661,0
6438200,0
444212,5
66963592,3
122485,0
61229,1
61243,0
5382490,0
524975,0
15613,1
69396,3
20745,1
5832948,3
10024,1
13501357,4
5369489,7
7438,1
138187,4
439568,0
8116,0
545267,2
112045,7
21895,1
30181,0
61153,0
7704,1
5365794,2
83043387,3
307343,0
78941,7
68379,3
6584,7
91978,1
24624,3
5956805,7
78879,2
62571,6
5321950,4
522255,3
523918,3
102611,1
637090,0
61361,0
5463962,4
5363388,4
15608,6
8871,0
75987722,3
11558,1
12397,0
641256,4
229387,3
95540,3
439250,0
5356544,2
62126,2
240,0
5284421,6
7170,3
251530,3
31210,1
69027,3
70960,3
556998,0
10822,1
7728,2
94292,3
637195,3
8785,7
107,1
61030,4
12367,4
875,5
116625,3
77544,3
5352481,7
64805,2
5352428,6
13614902,2
6450832,4
97881,4
5367767,1
5283338,2
53436656,6
8438,1
31264,7
16846,0
24727453,3
31353,3
7797,3
22873,4
62902,4
69600,0
12516,7
15605,6
246728,3
8092,2
3032731,0
521314,0
1049,0
93781,1
78760,1
104620,0
21186827,0
92018,3
42745,3
5961,5
105426,3
3024081,7
6276,0
1017,0
5365909,1
5368491,7
125468,1
5280462,3
7146,2
5281516,2
637523,4
641006,0
82229,1
75024,3
106826,0
10582,0
98083,3
21606,3
5352438,4
162627,3
643139,2
108244,2
11409,3
62349,0
61375,4
5352798,3
5744267,2
60983,1
7915,3
6438319,3
7622,0
6506,7
22034999,4
90476041,2
138176,4
11038,0
101330,0
244,7
641248,4
129806554,3
69963,2
7505,0
440917,1
146677681,2
74786,3
7304,1
8863,2
67253117,5
61310,4
17623,0
71587572,1
170948,3
5383805,7
10778,3
57349573,1
95086,0
11160,3
175170,2
62350,0
14270,3
12810,1
7963,2
62913,1
7757,4
11124,3
22011445,2
70324,0
5366264,3
79803,0
43046,0
129847813,0
13406641,4
5463855,4
66768,7
85418,3
72872,0
94602,7
26396,0
61812,3
6452201,7
55253565,0
13244981,4
61914,3
69354,4
12044,3
71587144,6
11428,3
8797,0
138418,7
32967,3
5364409,4
5365049,1
61337,3
61384,3
6284401,1
75187,7
73955,1
14286,0
77845,6
30215,4
69351,3
103034,0
66581,1
578817,0
24838,4
6306,5
180,0
520326,3
3893,6
24117,7
4775,1
77224,4
21648,7
6495,0
11363,1
74201,0
80353,3
517970,4
13163,3
102491,3
101365,0
2829318,3
14505,1
5916286,6
5282718,4
5366856,4
166302,4
221455,7
5362833,2
93009,1
92595,3
10223,0
95950,6
76963,3
6540477,1
5463238,0
98492,7
53421444,2
109224,4
8090,6
74279,3
77223,4
21059,7
522677,1
110373,4
26335,0
140045980,2
13572,0
98471,3
12216,0
8364,3
5362572,0
5367536,4
5365706,2
101338,6
102667,1
7580,0
61451,2
20534,0
7674,1
8907,5
8655,1
61129,0
24515,7
6999858,3
8469,7
11830590,7
5352460,3
227544,7
5317247,2
8767,1
10285,2
637517,6
12257,7
3019031,6
74934545,1
106766,0
5364586,2
527,2
8365,7
69320,2
4047281,3
101080,7
59912546,4
2879,0
8830,3
6943,0
61160,3
68329,3
34134,0
7858,0
4428124,1
7225,1
76153,0
101145,3
173535,4
10976,2
5368821,0
106917,7
81464,4
5363537,3
5373603,0
7353,3
81359,7
29096,0
8060,0
27457,2
61006,4
12040,2
151492,3
6437648,7
5281163,3
31225,3
95397,4
57347944,2
5375218,0
6435914,0
68252,0
7707,2
3321360,0
18363691,2
7184,5
5352976,4
7720,1
229377,4
8051,3
112450,7
22034852,7
88572921,7
5367391,6
13227122,3
61407,7
8821,0
10947,1
61918,0
7957,4
110543,3
22568,3
103688,7
61955,3
114523,2
240925,0
68968648,4
6548,1
5281,5
7294,0
994,0
527428,1
7407,0
125,7
61455,1
96461,7
21813,6
1549025,7
81221,0
444972,5
5366844,4
7344,0
61124,7
11463,1
101977,0
95644,2
12580,0
8892,6
62469,4
8159,3
3032853,0
93869,0
17816,3
11262,3
5315941,1
7019646,0
112635,0
94206,5
7342,7
7976,2
69092,7
5355853,7
77366,3
95425,3
81834,4
61177,4
15448,3
89463,4
61417,7
61446,3
73689,0
101,1
196,5
8362,5
12388,0
10742,0
95594,4
7658,4
19876973,2
61334,3
13549,3
5463228,2
5282711,4
5369061,3
102515,3
5282822,6
5365850,3
61431,2
5367848,4
522284,0
6631,3
181106,0
7910,2
6937,0
73772,3
61586,1
16899,6
21057,4
5283329,4
5367698,1
7059,1
6501,7
7092,0
14350,0
8908,7
8468,5
346286,2
61278,3
76326,3
3023392,4
251209,7
10873,3
149252478,3
7298,0
3782139,0
6437467,3
61527,1
529300,4
86851,3
5362792,4
5353011,0
15619,3
109257,4
89886495,3
17008,3
9862,2
23572848,0
243675,7
13694693,6
6365957,1
61418,3
12180,3
7770,7
121739,3
68148,0
24473,0
7354,7
454,3
15595,0
263,0
3085213,3
82613,0
108518,4
19602,4
162626,1
641298,1
26630,7
61517,4
20590,1
519179,4
611,5
7151,1
78245,3
74904,1
5372353,7
5364517,2
169223,3
15413,0
459597,0
14511,0
101588415,2
8369,7
240122,1
7916,3
5282707,6
7650,3
5366074,3
129702099,7
11509,0
74008,7
66600,0
61294,1
12578,0
8174,1
529496,4
5365847,2
5352845,6
16872,4
21574,2
22757845,4
26397,6
13855,1
734154,0
29746,2
527143,7
5366038,3
110977,6
5365027,2
62445,3
85224,0
110975,4
71355598,3
61007,7
520395,0
135,5
25311,6
12506,3
3591866,0
61875,3
7148,3
75140,2
6421281,0
78405,1
6434672,3
13854,0
530286,4
519756,3
102817,7
5363206,4
519415,4
198512,0
102855,3
86573,2
8294,7
5282723,4
522171,7
5362782,4
226486,0
19633,4
8020,3
530404,0
91496,7
5370599,1
13546,7
12613,4
5355854,1
8071,1
66955,4
6532,3
221641,0
175553,0
69188,3
7166,1
5362695,0
5988,1
79035,0
61404,1
23534,2
10795,2
579675,0
57355543,1
104486,3
12210,3
98054,7
79065,7
177,0
7583,2
62375,1
61434,1
61415,4
7702,1
62218,3
7800,3
16296,7
10396,6
5364291,2
347577,1
95269,4
19315,0
11551,0
5352267,4
90245,0
65289,3
86044,4
23726,4
13143,0
520667,1
69203,0
7562,1
19543,1
12294,4
80800,4
16537,0
61020,3
560255,3
15146,4
5054,5
61302,3
7936,2
2734646,0
18718393,3
79555,0
103653,4
35785,2
10453,1
179,0
5354883,3
989,1
519757,1
5352899,0
7778,4
7974,0
7943,4
53423849,0
6427130,6
5362592,4
24115,7
62484,0
6435826,0
736889,1
24114,7
76852387,0
12711594,1
91388,0
7301,1
61040,0
228769,4
577126,0
7768,0
79544,3
13140453,3
6363,0
12209,3
120101,2
11176,3
19243,0
76889,1
65427,0
53438915,2
89734,7
16821,3
5362816,4
88561,3
121797,7
31241,4
110759,3
62578,3
122419,3
112240,1
92972,5
5358363,4
519890,4
997,0
79117,4
85377469,1
95568,3
15979,0
545397,4
69346,0
68031543,2
5463905,3
342,0
17355,2
735940,1
3722307,3
61658,3
638132,4
6450462,4
243670,7
8093,4
7365222,0
2969,6
86280216,2
10931,0
14400165,4
31244,7
7391,0
798,0
5367531,2
10199004,5
79813,1
5365824,3
11982,7
71406239,0
957,1
11514,3
11106485,1
2537,0
82397,7
7358,0
26331,0
3023950,7
11449,1
23518,6
17129,4
3018210,2
61780,3
61661,0
29644,2
96325,7
95633,1
66929,4
439727,1
142266,3
5355152,4
61412,1
86753,3
22507249,3
12988,4
12508,3
90927,0
112733,2
61362,0
25611,4
36689269,3
8698,3
57347853,2
518472,2
6112709,4
31236,0
5365991,1
5810,5
50216,1
324224,0
92780,0
71397942,2
129700071,0
10282,0
778574,7
7519,1
5352975,4
12530,6
701,4
31245,4
117799,4
1711945,1
459494,2
5463954,0
98081,1
643915,0
11335,1
61054,1
69523,2
12327,3
5364578,4
13576,4
6329,0
1550886,0
12571,3
80865,7
757,5
11980,3
118655907,0
86250565,3
5352807,2
311,5
7017232,7
8102,0
8078,1
5354898,3
19188,0
221644,4
101821981,3
5364941,2
236687,4
8205,3
68968644,7
86579,0
103018,3
33032,0
53763665,6
54506697,6
643789,7
107561,0
12021,0
7169,4
8063,0
7410,1
69644,2
1030,5
61275,2
1032,0
443180,0
7359,4
11511,0
229153,0
5355902,7
15271,3
8914,0
67253664,0
5281167,2
11086,0
12170,3
230525,7
5281534,0
77840,2
6017272,1
163418,0
53428150,2
6430188,7
31284,6
61700,2
114454,4
7888,1
5283345,2
526614,0
97730,4
53428151,2
85517881,3
25916,0
53428112,2
6736,3
441,3
121710,0
6437114,2
10045,0
7302,0
5980396,1
6493,4
6434621,4
110941,2
18728909,3
562246,0
118088,3
520098,2
6436850,6
442355,0
61523,1
5319992,3
95266,2
16205756,3
82664,7
246929,3
91850,4
61416,3
7725,1
75486,3
75554,3
31289,0
230921,0
25915,2
13174,7
11378520,4
11579,0
95979,4
2266,5
6436679,4
5367785,3
5318599,2
280190,3
68057,0
229385,1
62387,2
8878,7
61262,1
12344,3
